prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
2048,16,8,8192,1527.32
2048,16,8,16384,1992.66
2048,16,16,16,1009.93
2048,16,16,32,1015.06
2048,16,16,64,1016.99
2048,16,16,128,1030.02
2048,16,16,256,1044.97
2048,16,16,512,1202.61
2048,16,16,1024,1186.1
2048,16,16,2048,1283.68
2048,16,16,4096,1513.47
2048,16,16,8192,1962.31
2048,16,16,16384,2867.24
2048,16,32,16,985.228
2048,16,32,32,994.562
2048,16,32,64,1007.24
2048,16,32,128,1014.92
2048,16,32,256,1316.97
2048,16,32,512,1188.77
2048,16,32,1024,1305.56
2048,16,32,2048,1539.45
2048,16,32,4096,2227.03
2048,16,32,8192,2885.97
2048,16,32,16384,4760.47
2048,16,64,16,995.628
2048,16,64,32,1005.14
2048,16,64,64,1026.01
2048,16,64,128,1271.59
2048,16,64,256,1153.67
2048,16,64,512,1254.08
2048,16,64,1024,1485.02
2048,16,64,2048,2401.49
2048,16,64,4096,3174.34
2048,16,64,8192,4725.05
2048,16,64,16384,8443.51
2048,16,128,16,1205.5
2048,16,128,32,1045.46
2048,16,128,64,1070.69
2048,16,128,128,1572.04
2048,16,128,256,1248.75
2048,16,128,512,1954.53
2048,16,128,1024,2090.72
2048,16,128,2048,3045.75
2048,16,128,4096,4796.85
2048,16,128,8192,8582.21
2048,32,0,0,1345.96
2048,32,1,16,1342.81
2048,32,1,32,1080.7
2048,32,1,64,1084.49
2048,32,1,128,1071.39
2048,32,1,256,1071.32
2048,32,1,512,1072.08
2048,32,1,1024,1081.24
2048,32,1,2048,1086.54
2048,32,1,4096,1103.23
2048,32,1,8192,1426.48
2048,32,1,16384,1487.74
2048,32,2,16,1068.08
2048,32,2,32,1070.22
2048,32,2,64,1073.41
2048,32,2,128,1079.21
2048,32,2,256,1065.39
2048,32,2,512,1068.8
2048,32,2,1024,1079.84
2048,32,2,2048,1097.43
2048,32,2,4096,1124.36
2048,32,2,8192,1199.44
2048,32,2,16384,1410.64
2048,32,4,16,1054.75
2048,32,4,32,1056.4
2048,32,4,64,1058.34
2048,32,4,128,1066.37
2048,32,4,256,1069.01
2048,32,4,512,1172.46
2048,32,4,1024,1183
2048,32,4,2048,1146.1
2048,32,4,4096,1188.95
2048,32,4,8192,1304.2
2048,32,4,16384,1519.2
2048,32,8,16,1037.38
2048,32,8,32,1041.87
2048,32,8,64,1042.19
2048,32,8,128,1051.69
2048,32,8,256,1170.83
2048,32,8,512,1097.15
2048,32,8,1024,1127.67
2048,32,8,2048,1185.35
2048,32,8,4096,1302.53
2048,32,8,8192,1517.99
2048,32,8,16384,1983.12
2048,32,16,16,1007.05
2048,32,16,32,1010.13
2048,32,16,64,1017.99
2048,32,16,128,1028.01
2048,32,16,256,1100.16
2048,32,16,512,1304.32
2048,32,16,1024,1442.36
2048,32,16,2048,1628.81
2048,32,16,4096,1889.97
2048,32,16,8192,2427.1
2048,32,16,16384,2911.18
2048,32,32,16,1035.49
2048,32,32,32,1048.41
2048,32,32,64,1057.47
2048,32,32,128,1074.25
2048,32,32,256,1206.02
2048,32,32,512,1491.82
2048,32,32,1024,1464.57
2048,32,32,2048,1528.99
2048,32,32,4096,1994.87
2048,32,32,8192,2861.63
2048,32,32,16384,4694.74
2048,32,64,16,995.735
2048,32,64,32,1011.37
2048,32,64,64,1251.25
2048,32,64,128,1085.28
2048,32,64,256,1144.05
2048,32,64,512,1259.78
2048,32,64,1024,1894.61
2048,32,64,2048,2053.04
2048,32,64,4096,2865.52
2048,32,64,8192,4720.11
2048,32,64,16384,8445.28
2048,32,128,16,1018.5
2048,32,128,32,1042.59
2048,32,128,64,1072.6
2048,32,128,128,1127.36
2048,32,128,256,1532.54
2048,32,128,512,1908.94
2048,32,128,1024,2417.65
2048,32,128,2048,2873.37
2048,32,128,4096,4779.11
2048,32,128,8192,8573.27
2048,64,0,0,1363.65
2048,64,1,16,1130
2048,64,1,32,1132.22
2048,64,1,64,1089.21
2048,64,1,128,1093.32
2048,64,1,256,1093.43
2048,64,1,512,1094.32
2048,64,1,1024,1101.72
2048,64,1,2048,1158.68
2048,64,1,4096,1224.22
2048,64,1,8192,1155.69
2048,64,1,16384,1216.19
2048,64,2,16,1082.8
2048,64,2,32,1086.41
2048,64,2,64,1089.46
2048,64,2,128,1147.2
2048,64,2,256,1183.82
2048,64,2,512,1109.54
2048,64,2,1024,1100.94
2048,64,2,2048,1119.65
2048,64,2,4096,1147.03
2048,64,2,8192,1208.34
2048,64,2,16384,1314.83
2048,64,4,16,1065.87
2048,64,4,32,1068.21
2048,64,4,64,1069.91
2048,64,4,128,1141.18
2048,64,4,256,1185.78
2048,64,4,512,1112.02
2048,64,4,1024,1127.55
2048,64,4,2048,1157.92
2048,64,4,4096,1216.25
2048,64,4,8192,1333.13
2048,64,4,16384,1549.6
2048,64,8,16,1066.39
2048,64,8,32,1067.96
2048,64,8,64,1073.2
2048,64,8,128,1084.77
2048,64,8,256,1218.55
2048,64,8,512,1120.51
2048,64,8,1024,1149.08
2048,64,8,2048,1208.2
2048,64,8,4096,1325.61
2048,64,8,8192,1538.78
2048,64,8,16384,2009.22
2048,64,16,16,1062.56
2048,64,16,32,1065.91
2048,64,16,64,1203.9
2048,64,16,128,1099.84
2048,64,16,256,1115.29
2048,64,16,512,1145.01
2048,64,16,1024,1205.73
2048,64,16,2048,1303.26
2048,64,16,4096,1535.81
2048,64,16,8192,2004.41
2048,64,16,16384,2927.62
2048,64,32,16,1185.57
2048,64,32,32,1396.19
2048,64,32,64,1112.54
2048,64,32,128,1104.06
2048,64,32,256,1132.96
2048,64,32,512,1193.91
2048,64,32,1024,1361.13
2048,64,32,2048,1971.56
2048,64,32,4096,1996.75
2048,64,32,8192,2890.08
2048,64,32,16384,4719.91
2048,64,64,16,1019.19
2048,64,64,32,1025.65
2048,64,64,64,1282.79
2048,64,64,128,1100.09
2048,64,64,256,1158.06
2048,64,64,512,1274.39
2048,64,64,1024,1716.39
2048,64,64,2048,1979.66
2048,64,64,4096,2908.33
2048,64,64,8192,5635.46
2048,64,64,16384,8490.79
2048,64,128,16,1036.4
2048,64,128,32,1058.75
2048,64,128,64,1092.66
2048,64,128,128,1153.26
2048,64,128,256,1682.68
2048,64,128,512,1497.85
2048,64,128,1024,1968.87
2048,64,128,2048,2923.88
2048,64,128,4096,4881.47
2048,64,128,8192,9614.84
2048,128,0,0,1427.77
2048,128,1,16,1184.72
2048,128,1,32,1145.23
2048,128,1,64,1130.07
2048,128,1,128,1137.56
2048,128,1,256,1135.36
2048,128,1,512,1136.77
2048,128,1,1024,1143.29
2048,128,1,2048,1165.53
2048,128,1,4096,1271.9
2048,128,1,8192,1198.67
2048,128,1,16384,1259.01
2048,128,2,16,1125.92
2048,128,2,32,1146.16
2048,128,2,64,1228.59
2048,128,2,128,1144.19
2048,128,2,256,1146.76
2048,128,2,512,1149.13
2048,128,2,1024,1160.18
2048,128,2,2048,1177.12
2048,128,2,4096,1207.84
2048,128,2,8192,1384.48
2048,128,2,16384,1367.63
2048,128,4,16,1115.41
2048,128,4,32,1119.28
2048,128,4,64,1119.96
2048,128,4,128,1128.23
2048,128,4,256,1132.51
2048,128,4,512,1261.66
2048,128,4,1024,1167.19
2048,128,4,2048,1198.45
2048,128,4,4096,1258.72
2048,128,4,8192,1375.4
2048,128,4,16384,1589.84
2048,128,8,16,1098.18
2048,128,8,32,1101.4
2048,128,8,64,1103.23
2048,128,8,128,1115.68
2048,128,8,256,1124.29
2048,128,8,512,1284.26
2048,128,8,1024,1191.53
2048,128,8,2048,1247.36
2048,128,8,4096,1364.66
2048,128,8,8192,1597.13
2048,128,8,16384,2063.31
2048,128,16,16,1255.85
2048,128,16,32,1135.22
2048,128,16,64,1143.17
2048,128,16,128,1151.75
2048,128,16,256,1169.54
2048,128,16,512,1177.88
2048,128,16,1024,1237.6
2048,128,16,2048,1354.66
2048,128,16,4096,1590.4
2048,128,16,8192,2357.52
2048,128,16,16384,3230.51
2048,128,32,16,1216.33
2048,128,32,32,1134.83
2048,128,32,64,1144.97
2048,128,32,128,1161.07
2048,128,32,256,1191.29
2048,128,32,512,1232.34
2048,128,32,1024,1348.28
2048,128,32,2048,1578.79
2048,128,32,4096,2027.93
2048,128,32,8192,2925.41
2048,128,32,16384,4784.97
2048,128,64,16,1063.42
2048,128,64,32,1080.17
2048,128,64,64,1088.1
2048,128,64,128,1338.12
2048,128,64,256,1223.03
2048,128,64,512,1339.82
2048,128,64,1024,2047.73
2048,128,64,2048,2003.7
2048,128,64,4096,2929.67
2048,128,64,8192,4773.88
2048,128,64,16384,8514.42
2048,128,128,16,1081.37
2048,128,128,32,1518.64
2048,128,128,64,1362.16
2048,128,128,128,1194.38
2048,128,128,256,1316.12
2048,128,128,512,1549.69
2048,128,128,1024,2018.04
2048,128,128,2048,2956.97
2048,128,128,4096,4884.97
2048,128,128,8192,9675.09
2048,256,0,0,1132.29
2048,256,1,16,1138
2048,256,1,32,1575.46
2048,256,1,64,1577.13
2048,256,1,128,1262
2048,256,1,256,1262.91
2048,256,1,512,1233.34
2048,256,1,1024,1239.62
2048,256,1,2048,1246.91
2048,256,1,4096,1263.41
2048,256,1,8192,1292.95
2048,256,1,16384,1351.99
2048,256,2,16,1340.84
2048,256,2,32,1224.29
2048,256,2,64,1226.09
2048,256,2,128,1231.99
2048,256,2,256,1232.41
2048,256,2,512,1237.09
2048,256,2,1024,1247.97
2048,256,2,2048,1398.35
2048,256,2,4096,1293.95
2048,256,2,8192,1353.76
2048,256,2,16384,1470.72
2048,256,4,16,1220.55
2048,256,4,32,1224.58
2048,256,4,64,1295.41
2048,256,4,128,1330.29
2048,256,4,256,1258.95
2048,256,4,512,1248.17
2048,256,4,1024,1264.78
2048,256,4,2048,1293.65
2048,256,4,4096,1354.53
2048,256,4,8192,1470.96
2048,256,4,16384,1704.45
2048,256,8,16,1330.89
2048,256,8,32,1234.67
2048,256,8,64,1237.85
2048,256,8,128,1250.72
2048,256,8,256,1259.73
2048,256,8,512,1265.53
2048,256,8,1024,1295.4
2048,256,8,2048,1356.18
2048,256,8,4096,1470.42
2048,256,8,8192,1682.75
2048,256,8,16384,2149.52
2048,256,16,16,1176.36
2048,256,16,32,1182.41
2048,256,16,64,1187.85
2048,256,16,128,1198.21
2048,256,16,256,1352.35
2048,256,16,512,1486.63
2048,256,16,1024,1569.73
2048,256,16,2048,1872.9
2048,256,16,4096,2122.47
2048,256,16,8192,2657.19
2048,256,16,16384,3723.47
2048,256,32,16,1536.15
2048,256,32,32,1272.03
2048,256,32,64,1242.61
2048,256,32,128,1257.89
2048,256,32,256,1286.85
2048,256,32,512,1336.46
2048,256,32,1024,1452.63
2048,256,32,2048,1683.07
2048,256,32,4096,2120.72
2048,256,32,8192,3019.74
2048,256,32,16384,4881.28
2048,256,64,16,1159.38
2048,256,64,32,1178.52
2048,256,64,64,1443.21
2048,256,64,128,1248.54
2048,256,64,256,1306.81
2048,256,64,512,1421.66
2048,256,64,1024,1644.85
2048,256,64,2048,2118.31
2048,256,64,4096,3215.15
2048,256,64,8192,5746.84
2048,256,64,16384,8605.14
2048,256,128,16,1185.37
2048,256,128,32,1674.67
2048,256,128,64,1686.84
2048,256,128,128,1531.6
2048,256,128,256,1416.16
2048,256,128,512,2137
2048,256,128,1024,2121.54
2048,256,128,2048,3055.68
2048,256,128,4096,4951.21
2048,256,128,8192,8738.17
2048,512,0,0,1318.82
2048,512,1,16,1327.62
2048,512,1,32,1326.85
2048,512,1,64,1364.19
2048,512,1,128,1515.82
2048,512,1,256,1433.81
2048,512,1,512,1435.73
2048,512,1,1024,1440.88
2048,512,1,2048,1449.83
2048,512,1,4096,1465.67
2048,512,1,8192,1496.5
2048,512,1,16384,1543.97
2048,512,2,16,1413.5
2048,512,2,32,1415.48
2048,512,2,64,1417.85
2048,512,2,128,1495.11
2048,512,2,256,1550.57
2048,512,2,512,1441.24
2048,512,2,1024,1449.79
2048,512,2,2048,1466
2048,512,2,4096,1497.23
2048,512,2,8192,1531.77
2048,512,2,16384,1651.6
2048,512,4,16,1400.98
2048,512,4,32,1404.02
2048,512,4,64,1406.77
2048,512,4,128,1482.09
2048,512,4,256,1543.68
2048,512,4,512,1451.23
2048,512,4,1024,1466.89
2048,512,4,2048,1497.34
2048,512,4,4096,1531.59
2048,512,4,8192,1650.97
2048,512,4,16384,1883.93
2048,512,8,16,1382.73
2048,512,8,32,1381.89
2048,512,8,64,1385.06
2048,512,8,128,1396.24
2048,512,8,256,1406.94
2048,512,8,512,1594.45
2048,512,8,1024,1474.03
2048,512,8,2048,1534.37
2048,512,8,4096,1625.84
2048,512,8,8192,1864.67
2048,512,8,16384,2324.1
2048,512,16,16,1382.87
2048,512,16,32,1388.79
2048,512,16,64,1545.83
2048,512,16,128,1416.02
2048,512,16,256,1431.03
2048,512,16,512,1461.27
2048,512,16,1024,1521.09
2048,512,16,2048,1635.51
2048,512,16,4096,2402.4
2048,512,16,8192,2921.83
2048,512,16,16384,3990.82
2048,512,32,16,1848.52
2048,512,32,32,1519.98
2048,512,32,64,1421.1
2048,512,32,128,1437.29
2048,512,32,256,1466.76
2048,512,32,512,1930.94
2048,512,32,1024,2158.51
2048,512,32,2048,1884.14
2048,512,32,4096,2349.3
2048,512,32,8192,3277.09
2048,512,32,16384,5047.02
2048,512,64,16,1348.29
2048,512,64,32,1368.48
2048,512,64,64,1680.56
2048,512,64,128,1419.91
2048,512,64,256,1477.6
2048,512,64,512,1593.68
2048,512,64,1024,2090.48
2048,512,64,2048,2285.53
2048,512,64,4096,3216.42
2048,512,64,8192,5077.48
2048,512,64,16384,8791.47
2048,512,128,16,1373.48
2048,512,128,32,1922.41
2048,512,128,64,1429.6
2048,512,128,128,1488.63
2048,512,128,256,1600.54
2048,512,128,512,1839.63
2048,512,128,1024,2310.19
2048,512,128,2048,3240.1
2048,512,128,4096,5132.3
2048,512,128,8192,8925.21
2048,1024,0,0,1696.8
2048,1024,1,16,1679.9
2048,1024,1,32,1702.35
2048,1024,1,64,1783.29
2048,1024,1,128,2372.96
2048,1024,1,256,2183.14
2048,1024,1,512,1828.85
2048,1024,1,1024,1830.43
2048,1024,1,2048,1814.59
2048,1024,1,4096,1825.43
2048,1024,1,8192,1855.22
2048,1024,1,16384,1913.24
2048,1024,2,16,1755.28
2048,1024,2,32,1755.67
2048,1024,2,64,1758.43
2048,1024,2,128,1765.18
2048,1024,2,256,1765.35
2048,1024,2,512,1771.27
2048,1024,2,1024,1976.46
2048,1024,2,2048,1821.53
2048,1024,2,4096,1842.59
2048,1024,2,8192,1901.87
2048,1024,2,16384,2017.25
2048,1024,4,16,1769.75
2048,1024,4,32,1774.25
2048,1024,4,64,1946.13
2048,1024,4,128,1795.28
2048,1024,4,256,1798.27
2048,1024,4,512,1809.28
2048,1024,4,1024,1824.86
2048,1024,4,2048,1855.28
2048,1024,4,4096,1885.72
2048,1024,4,8192,2000.62
2048,1024,4,16384,2233.96
2048,1024,8,16,1733.61
2048,1024,8,32,1732.41
2048,1024,8,64,1734.71
2048,1024,8,128,1746.82
2048,1024,8,256,1752.56
2048,1024,8,512,1979.53
2048,1024,8,1024,1827.93
2048,1024,8,2048,1884.58
2048,1024,8,4096,2000.53
2048,1024,8,8192,2234.83
2048,1024,8,16384,2671.69
2048,1024,16,16,1731.66
2048,1024,16,32,1735.54
2048,1024,16,64,1741.15
2048,1024,16,128,2137.09
2048,1024,16,256,2305.72
2048,1024,16,512,1884.82
2048,1024,16,1024,1882.7
2048,1024,16,2048,1998.49
2048,1024,16,4096,2204.67
2048,1024,16,8192,2667.39
2048,1024,16,16384,3568.74
2048,1024,32,16,1714.02
2048,1024,32,32,1721.87
2048,1024,32,64,1835.66
2048,1024,32,128,1750.73
2048,1024,32,256,2489.92
2048,1024,32,512,1903.48
2048,1024,32,1024,2017.71
2048,1024,32,2048,2250.6
2048,1024,32,4096,2652.07
2048,1024,32,8192,3581.85
2048,1024,32,16384,5400.42
2048,1024,64,16,1728.06
2048,1024,64,32,1743.87
2048,1024,64,64,2067.74
2048,1024,64,128,1789.71
2048,1024,64,256,1846.7
2048,1024,64,512,1962.64
2048,1024,64,1024,2801.24
2048,1024,64,2048,3426.5
2048,1024,64,4096,3588.29
2048,1024,64,8192,5427.35
2048,1024,64,16384,9167.32
2048,1024,128,16,1754.18
2048,1024,128,32,1777.27
2048,1024,128,64,1805.69
2048,1024,128,128,1866.7
2048,1024,128,256,1986.47
2048,1024,128,512,3003.83
2048,1024,128,1024,2676.93
2048,1024,128,2048,3619.85
2048,1024,128,4096,5522.58
2048,1024,128,8192,9837.27
2048,2048,0,0,3414.41
2048,2048,1,16,2613.26
2048,2048,1,32,2610.41
2048,2048,1,64,2486.05
2048,2048,1,128,2487.29
2048,2048,1,256,2488.78
2048,2048,1,512,2488.95
2048,2048,1,1024,2495.25
2048,2048,1,2048,2597.79
2048,2048,1,4096,2728.96
2048,2048,1,8192,2560.29
2048,2048,1,16384,2598.35
2048,2048,2,16,2475.45
2048,2048,2,32,2486.35
2048,2048,2,64,2490.8
2048,2048,2,128,2495.26
2048,2048,2,256,3513.53
2048,2048,2,512,2529.17
2048,2048,2,1024,2534.1
2048,2048,2,2048,2524.51
2048,2048,2,4096,2549.52
2048,2048,2,8192,2607.96
2048,2048,2,16384,2726.29
2048,2048,4,16,2474.64
2048,2048,4,32,2468.62
2048,2048,4,64,2477.52
2048,2048,4,128,2485.74
2048,2048,4,256,2493.84
2048,2048,4,512,2595.34
2048,2048,4,1024,2696.33
2048,2048,4,2048,2558.49
2048,2048,4,4096,2600.95
2048,2048,4,8192,2729.42
2048,2048,4,16384,2958.63
2048,2048,8,16,2476.38
2048,2048,8,32,2480.07
2048,2048,8,64,2472.25
2048,2048,8,128,2492.67
2048,2048,8,256,3027.23
2048,2048,8,512,2935.46
2048,2048,8,1024,2561.28
2048,2048,8,2048,2597.78
2048,2048,8,4096,2727.56
2048,2048,8,8192,2952.69
2048,2048,8,16384,3406.58
2048,2048,16,16,2472.55
2048,2048,16,32,2467.6
2048,2048,16,64,2474.5
2048,2048,16,128,2491.66
2048,2048,16,256,2724.19
2048,2048,16,512,2664.19
2048,2048,16,1024,2715.17
2048,2048,16,2048,2832.47
2048,2048,16,4096,2947.51
2048,2048,16,8192,3408.98
2048,2048,16,16384,4341.99
2048,2048,32,16,2478.47
2048,2048,32,32,2488.18
2048,2048,32,64,2497.47
2048,2048,32,128,3484.09
2048,2048,32,256,3506.63
2048,2048,32,512,2642.18
2048,2048,32,1024,2755.14
2048,2048,32,2048,2989.3
2048,2048,32,4096,3411.58
2048,2048,32,8192,4333.72
2048,2048,32,16384,6182.88
2048,2048,64,16,2492.45
2048,2048,64,32,2509.59
2048,2048,64,64,2524.59
2048,2048,64,128,2783.24
2048,2048,64,256,3585.53
2048,2048,64,512,2810.62
2048,2048,64,1024,2968.25
2048,2048,64,2048,3430.61
2048,2048,64,4096,4371.32
2048,2048,64,8192,7087.82
2048,2048,64,16384,10837.3
2048,2048,128,16,2533.58
2048,2048,128,32,2548.63
2048,2048,128,64,3289.78
2048,2048,128,128,3603.57
2048,2048,128,256,3041.83
2048,2048,128,512,3006.82
2048,2048,128,1024,3901.67
2048,2048,128,2048,5537.96
2048,2048,128,4096,7285.19
2048,2048,128,8192,10680.4
2048,4096,0,0,5536.99
2048,4096,1,16,4002.82
2048,4096,1,32,4003.08
2048,4096,1,64,4005.25
2048,4096,1,128,4008.52
2048,4096,1,256,4015.07
2048,4096,1,512,4028.66
2048,4096,1,1024,4022.81
2048,4096,1,2048,4021.57
2048,4096,1,4096,4040.91
2048,4096,1,8192,4074.23
2048,4096,1,16384,4131.18
2048,4096,2,16,4017.56
2048,4096,2,32,4002.27
2048,4096,2,64,4006.63
2048,4096,2,128,4002.32
2048,4096,2,256,4013.36
2048,4096,2,512,4015.52
2048,4096,2,1024,4033.25
2048,4096,2,2048,4039.59
2048,4096,2,4096,4077.33
2048,4096,2,8192,4129.37
2048,4096,2,16384,4247.89
2048,4096,4,16,4013.78
2048,4096,4,32,4000.33
2048,4096,4,64,3991.65
2048,4096,4,128,4007.11
2048,4096,4,256,4014.29
2048,4096,4,512,4024.3
2048,4096,4,1024,4040.09
2048,4096,4,2048,4066.86
2048,4096,4,4096,4128.67
2048,4096,4,8192,4246.01
2048,4096,4,16384,4476.49
2048,4096,8,16,4000.03
2048,4096,8,32,4003.02
2048,4096,8,64,4005.44
2048,4096,8,128,4025.72
2048,4096,8,256,4026.97
2048,4096,8,512,4040.78
2048,4096,8,1024,4067.02
2048,4096,8,2048,4141.93
2048,4096,8,4096,4244.68
2048,4096,8,8192,4479.2
2048,4096,8,16384,4955.66
2048,4096,16,16,4002.25
2048,4096,16,32,4007.42
2048,4096,16,64,4022.57
2048,4096,16,128,4023.71
2048,4096,16,256,4035.93
2048,4096,16,512,5620.6
2048,4096,16,1024,4195.8
2048,4096,16,2048,4305.78
2048,4096,16,4096,4540.74
2048,4096,16,8192,5002.61
2048,4096,16,16384,6357.13
2048,4096,32,16,5317.92
2048,4096,32,32,5571.79
2048,4096,32,64,4048.62
2048,4096,32,128,4050.1
2048,4096,32,256,4072.41
2048,4096,32,512,4142.36
2048,4096,32,1024,4246.86
2048,4096,32,2048,4476.39
2048,4096,32,4096,4958.27
2048,4096,32,8192,5874.61
2048,4096,32,16384,7712.35
2048,4096,64,16,4028.41
2048,4096,64,32,4030.98
2048,4096,64,64,4048.88
2048,4096,64,128,4098.28
2048,4096,64,256,4161.46
2048,4096,64,512,4270.28
2048,4096,64,1024,4506.89
2048,4096,64,2048,4963.65
2048,4096,64,4096,5909.68
2048,4096,64,8192,7769.42
2048,4096,64,16384,11454
2048,4096,128,16,4068.93
2048,4096,128,32,4097.11
2048,4096,128,64,4121.95
2048,4096,128,128,4185.64
2048,4096,128,256,4316.83
2048,4096,128,512,4533.54
2048,4096,128,1024,4992.37
2048,4096,128,2048,5907.36
2048,4096,128,4096,7857.17
2048,4096,128,8192,13270.9
2048,8192,0,0,7253.33
2048,8192,1,16,7258.93
2048,8192,1,32,6978.15
2048,8192,1,64,6979.56
2048,8192,1,128,6924.44
2048,8192,1,256,6962.88
2048,8192,1,512,6997.36
2048,8192,1,1024,7005.57
2048,8192,1,2048,7008.02
2048,8192,1,4096,7013.97
2048,8192,1,8192,7053.54
2048,8192,1,16384,7086.15
2048,8192,2,16,6977.13
2048,8192,2,32,6979
2048,8192,2,64,6981.64
2048,8192,2,128,6992.72
2048,8192,2,256,6994.63
2048,8192,2,512,6971.25
2048,8192,2,1024,7019.26
2048,8192,2,2048,7019.74
2048,8192,2,4096,7043.88
2048,8192,2,8192,7113.29
2048,8192,2,16384,7241.06
2048,8192,4,16,6975.7
2048,8192,4,32,6992.79
2048,8192,4,64,7009.92
2048,8192,4,128,6998.08
2048,8192,4,256,6983.68
2048,8192,4,512,7013.96
2048,8192,4,1024,7029.01
2048,8192,4,2048,7033.36
2048,8192,4,4096,7131.99
2048,8192,4,8192,7222.11
2048,8192,4,16384,7485.76
2048,8192,8,16,7002.95
2048,8192,8,32,7012.82
2048,8192,8,64,6981.51
2048,8192,8,128,7032.95
2048,8192,8,256,7023.3
2048,8192,8,512,6987.03
2048,8192,8,1024,7075.49
2048,8192,8,2048,7109.39
2048,8192,8,4096,7247.59
2048,8192,8,8192,7466.8
2048,8192,8,16384,7913.42
2048,8192,16,16,7016.5
2048,8192,16,32,7031.72
2048,8192,16,64,7053.97
2048,8192,16,128,7008.66
2048,8192,16,256,7044.49
2048,8192,16,512,7075.79
2048,8192,16,1024,7136.86
2048,8192,16,2048,7238.62
2048,8192,16,4096,7461.67
2048,8192,16,8192,7924.68
2048,8192,16,16384,8871.82
2048,8192,32,16,7002.07
2048,8192,32,32,6980.24
2048,8192,32,64,7045.23
2048,8192,32,128,7030
2048,8192,32,256,7052.17
2048,8192,32,512,7141.98
2048,8192,32,1024,7227.56
2048,8192,32,2048,7491.83
2048,8192,32,4096,7955.34
2048,8192,32,8192,8874.44
2048,8192,32,16384,10734
2048,8192,64,16,6988.45
2048,8192,64,32,7018.83
2048,8192,64,64,7046.53
2048,8192,64,128,7092.01
2048,8192,64,256,7265.53
2048,8192,64,512,7285.64
2048,8192,64,1024,7478.25
2048,8192,64,2048,7977.91
2048,8192,64,4096,8912.01
2048,8192,64,8192,10765.9
2048,8192,64,16384,14440.2
2048,8192,128,16,7062.07
2048,8192,128,32,7098.17
2048,8192,128,64,7133.58
2048,8192,128,128,7143.54
2048,8192,128,256,7297.1
2048,8192,128,512,7563.91
2048,8192,128,1024,8045.13
2048,8192,128,2048,8945.46
2048,8192,128,4096,13844.6
2048,8192,128,8192,15449.6
2048,16384,0,0,12994
2048,16384,1,16,12951.6
2048,16384,1,32,12930.6
2048,16384,1,64,12915.7
2048,16384,1,128,12975.7
2048,16384,1,256,12935.4
2048,16384,1,512,12923.5
2048,16384,1,1024,12912.8
2048,16384,1,2048,12929.3
