prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
512,0,2,1024,186.645
512,0,2,2048,192.96
512,0,2,4096,210.635
512,0,2,8192,245.153
512,0,2,16384,308.256
512,0,4,16,166.827
512,0,4,32,169.056
512,0,4,64,172.043
512,0,4,128,178.859
512,0,4,256,180.565
512,0,4,512,186.465
512,0,4,1024,194.827
512,0,4,2048,213.813
512,0,4,4096,247.81
512,0,4,8192,313.313
512,0,4,16384,446.604
512,0,8,16,167.201
512,0,8,32,169.077
512,0,8,64,173.611
512,0,8,128,180.289
512,0,8,256,186.593
512,0,8,512,196.448
512,0,8,1024,214.71
512,0,8,2048,247.766
512,0,8,4096,314.817
512,0,8,8192,446.305
512,0,8,16384,712.535
512,0,16,16,167.904
512,0,16,32,170.997
512,0,16,64,174.955
512,0,16,128,188.511
512,0,16,256,197.888
512,0,16,512,215.457
512,0,16,1024,248.534
512,0,16,2048,314.476
512,0,16,4096,446.518
512,0,16,8192,712.62
512,0,16,16384,1238.48
512,0,32,16,171.168
512,0,32,32,177.622
512,0,32,64,182.133
512,0,32,128,192.801
512,0,32,256,210.24
512,0,32,512,244.779
512,0,32,1024,309.996
512,0,32,2048,441.505
512,0,32,4096,707.703
512,0,32,8192,1238.53
512,0,32,16384,2298.59
512,0,64,16,180.459
512,0,64,32,191.201
512,0,64,64,201.708
512,0,64,128,217.814
512,0,64,256,250.305
512,0,64,512,317.93
512,0,64,1024,448.14
512,0,64,2048,710.871
512,0,64,4096,1234.4
512,0,64,8192,2277.06
512,0,64,16384,4367.03
512,0,128,16,193.952
512,0,128,32,211.275
512,0,128,64,230.881
512,0,128,128,263.99
512,0,128,256,329.408
512,0,128,512,459.755
512,0,128,1024,717.378
512,0,128,2048,1233.44
512,0,128,4096,2266.63
512,0,128,8192,4337.41
512,0,128,16384,8481.01
512,16,0,0,168.885
512,16,1,16,175.744
512,16,1,32,177.824
512,16,1,64,180.918
512,16,1,128,187.136
512,16,1,256,186.486
512,16,1,512,187.68
512,16,1,1024,189.28
512,16,1,2048,192.608
512,16,1,4096,203.222
512,16,1,8192,220.544
512,16,1,16384,254.347
512,16,2,16,176.043
512,16,2,32,178.358
512,16,2,64,181.717
512,16,2,128,187.691
512,16,2,256,188.181
512,16,2,512,188.929
512,16,2,1024,196.096
512,16,2,2048,202.881
512,16,2,4096,219.808
512,16,2,8192,254.208
512,16,2,16384,317.579
512,16,4,16,176.865
512,16,4,32,178.475
512,16,4,64,181.237
512,16,4,128,188.021
512,16,4,256,189.569
512,16,4,512,196.053
512,16,4,1024,205.014
512,16,4,2048,223.222
512,16,4,4096,256.661
512,16,4,8192,323.584
512,16,4,16384,456.214
512,16,8,16,177.057
512,16,8,32,178.592
512,16,8,64,181.964
512,16,8,128,189.515
512,16,8,256,196.256
512,16,8,512,205.483
512,16,8,1024,224.011
512,16,8,2048,256.96
512,16,8,4096,323.456
512,16,8,8192,456.107
512,16,8,16384,721.516
512,16,16,16,176.214
512,16,16,32,180.651
512,16,16,64,183.701
512,16,16,128,197.92
512,16,16,256,206.625
512,16,16,512,225.824
512,16,16,1024,257.973
512,16,16,2048,323.019
512,16,16,4096,457.964
512,16,16,8192,721.249
512,16,16,16384,1250.31
512,16,32,16,180.736
512,16,32,32,186.764
512,16,32,64,192.757
512,16,32,128,201.974
512,16,32,256,219.467
512,16,32,512,253.814
512,16,32,1024,319.094
512,16,32,2048,452.608
512,16,32,4096,718.433
512,16,32,8192,1247.7
512,16,32,16384,2307.68
512,16,64,16,189.472
512,16,64,32,202.23
512,16,64,64,211.446
512,16,64,128,227.094
512,16,64,256,260.971
512,16,64,512,327.638
512,16,64,1024,458.07
512,16,64,2048,720.62
512,16,64,4096,1243.97
512,16,64,8192,2287.77
512,16,64,16384,4380.39
512,16,128,16,204.309
512,16,128,32,221.728
512,16,128,64,239.435
512,16,128,128,273.536
512,16,128,256,339.339
512,16,128,512,468.62
512,16,128,1024,727.307
512,16,128,2048,1242.74
512,16,128,4096,2276.63
512,16,128,8192,4347.21
512,16,128,16384,8482.85
512,32,0,0,173.728
512,32,1,16,180.875
512,32,1,32,184.128
512,32,1,64,186.262
512,32,1,128,193.067
512,32,1,256,193.483
512,32,1,512,193.397
512,32,1,1024,194.987
512,32,1,2048,198.198
512,32,1,4096,208.268
512,32,1,8192,225.473
512,32,1,16384,260.193
512,32,2,16,181.173
512,32,2,32,183.553
512,32,2,64,186.827
512,32,2,128,193.205
512,32,2,256,193.387
512,32,2,512,194.113
512,32,2,1024,201.674
512,32,2,2048,207.52
512,32,2,4096,225.397
512,32,2,8192,259.275
512,32,2,16384,322.987
512,32,4,16,181.323
512,32,4,32,184.235
512,32,4,64,186.795
512,32,4,128,193.376
512,32,4,256,194.987
512,32,4,512,201.216
512,32,4,1024,210.005
512,32,4,2048,227.829
512,32,4,4096,261.675
512,32,4,8192,327.841
512,32,4,16384,461.889
512,32,8,16,181.483
512,32,8,32,184.897
512,32,8,64,188.437
512,32,8,128,195.285
512,32,8,256,201.174
512,32,8,512,210.603
512,32,8,1024,229.686
512,32,8,2048,262.091
512,32,8,4096,329.035
512,32,8,8192,461.803
512,32,8,16384,726.775
512,32,16,16,183.03
512,32,16,32,186.134
512,32,16,64,189.292
512,32,16,128,202.944
512,32,16,256,212.672
512,32,16,512,230.464
512,32,16,1024,263.082
512,32,16,2048,328.597
512,32,16,4096,461.792
512,32,16,8192,725.941
512,32,16,16384,1253.8
512,32,32,16,185.58
512,32,32,32,192.086
512,32,32,64,197.312
512,32,32,128,208.139
512,32,32,256,225.141
512,32,32,512,258.539
512,32,32,1024,324.811
512,32,32,2048,458.272
512,32,32,4096,721.963
512,32,32,8192,1253.22
512,32,32,16384,2308.46
512,32,64,16,194.55
512,32,64,32,205.515
512,32,64,64,216.693
512,32,64,128,233.174
512,32,64,256,265.728
512,32,64,512,332.096
512,32,64,1024,462.464
512,32,64,2048,725.249
512,32,64,4096,1247.42
512,32,64,8192,2294.99
512,32,64,16384,4385.76
512,32,128,16,208.939
512,32,128,32,226.304
512,32,128,64,244.949
512,32,128,128,279.146
512,32,128,256,345.281
512,32,128,512,475.968
512,32,128,1024,731.542
512,32,128,2048,1250.11
512,32,128,4096,2283.65
512,32,128,8192,4351.56
512,32,128,16384,8493.27
512,64,0,0,175.243
512,64,1,16,181.44
512,64,1,32,184.406
512,64,1,64,188.053
512,64,1,128,193.973
512,64,1,256,193.728
512,64,1,512,194.73
512,64,1,1024,197.43
512,64,1,2048,199.308
512,64,1,4096,209.664
512,64,1,8192,226.624
512,64,1,16384,261.291
512,64,2,16,182.176
512,64,2,32,185.376
512,64,2,64,186.987
512,64,2,128,194.006
512,64,2,256,194.923
512,64,2,512,196.149
512,64,2,1024,203.457
512,64,2,2048,209.461
512,64,2,4096,225.685
512,64,2,8192,261.792
512,64,2,16384,324.501
512,64,4,16,181.942
512,64,4,32,185.45
512,64,4,64,187.862
512,64,4,128,193.77
512,64,4,256,196.257
512,64,4,512,202.347
512,64,4,1024,211.147
512,64,4,2048,229.77
512,64,4,4096,262.944
512,64,4,8192,329.302
512,64,4,16384,461.633
512,64,8,16,183.275
512,64,8,32,185.824
512,64,8,64,188.16
512,64,8,128,196.768
512,64,8,256,201.963
512,64,8,512,212.203
512,64,8,1024,230.176
512,64,8,2048,264.287
512,64,8,4096,329.11
512,64,8,8192,462.198
512,64,8,16384,728.182
512,64,16,16,183.339
512,64,16,32,187.307
512,64,16,64,190.24
512,64,16,128,204.255
512,64,16,256,213.216
512,64,16,512,230.54
512,64,16,1024,265.237
512,64,16,2048,331.062
512,64,16,4096,463.19
512,64,16,8192,727.426
512,64,16,16384,1256.98
512,64,32,16,187.339
512,64,32,32,194.005
512,64,32,64,199.968
512,64,32,128,209.024
512,64,32,256,226.411
512,64,32,512,260.844
512,64,32,1024,326.827
512,64,32,2048,459.552
512,64,32,4096,722.208
512,64,32,8192,1253.77
512,64,32,16384,2312.08
512,64,64,16,196.597
512,64,64,32,205.995
512,64,64,64,217.269
512,64,64,128,233.706
512,64,64,256,267.051
512,64,64,512,333.462
512,64,64,1024,465.355
512,64,64,2048,725.995
512,64,64,4096,1248.31
512,64,64,8192,2294.94
512,64,64,16384,4385.85
512,64,128,16,210.101
512,64,128,32,226.88
512,64,128,64,245.76
512,64,128,128,281.43
512,64,128,256,345.324
512,64,128,512,475.019
512,64,128,1024,734.113
512,64,128,2048,1249.43
512,64,128,4096,2286.02
512,64,128,8192,4353.69
512,64,128,16384,8492.23
512,128,0,0,182.293
512,128,1,16,189.387
512,128,1,32,192.021
512,128,1,64,194.635
512,128,1,128,201.312
512,128,1,256,201.397
512,128,1,512,201.792
512,128,1,1024,203.051
512,128,1,2048,205.931
512,128,1,4096,215.648
512,128,1,8192,233.834
512,128,1,16384,267.307
512,128,2,16,188.821
512,128,2,32,192.01
512,128,2,64,194.496
512,128,2,128,201.333
512,128,2,256,201.461
512,128,2,512,203.211
512,128,2,1024,209.654
512,128,2,2048,215.392
512,128,2,4096,232.789
512,128,2,8192,268.16
512,128,2,16384,329.898
512,128,4,16,189.088
512,128,4,32,191.968
512,128,4,64,194.421
512,128,4,128,201.707
512,128,4,256,202.742
512,128,4,512,209.227
512,128,4,1024,217.814
512,128,4,2048,237.291
512,128,4,4096,268.97
512,128,4,8192,336.277
512,128,4,16384,468.609
512,128,8,16,189.238
512,128,8,32,192.554
512,128,8,64,195.744
512,128,8,128,203.029
512,128,8,256,209.269
512,128,8,512,218.806
512,128,8,1024,236.875
512,128,8,2048,270.059
512,128,8,4096,335.681
512,128,8,8192,471.766
512,128,8,16384,734.891
512,128,16,16,190.4
512,128,16,32,193.909
512,128,16,64,198.187
512,128,16,128,210.913
512,128,16,256,220.426
512,128,16,512,237.558
512,128,16,1024,270.773
512,128,16,2048,336.906
512,128,16,4096,469.537
512,128,16,8192,735.413
512,128,16,16384,1262.55
512,128,32,16,193.781
512,128,32,32,200.512
512,128,32,64,205.536
512,128,32,128,216.416
512,128,32,256,232.374
512,128,32,512,266.518
512,128,32,1024,332.725
512,128,32,2048,465.013
512,128,32,4096,732.407
512,128,32,8192,1259.26
512,128,32,16384,2320.44
512,128,64,16,203.2
512,128,64,32,214.112
512,128,64,64,224.961
512,128,64,128,240.96
512,128,64,256,273.589
512,128,64,512,340.491
512,128,64,1024,471.37
512,128,64,2048,733.365
512,128,64,4096,1256.62
512,128,64,8192,2299.41
512,128,64,16384,4391.94
512,128,128,16,216.693
512,128,128,32,233.856
512,128,128,64,253.483
512,128,128,128,287.264
512,128,128,256,351.712
512,128,128,512,483.243
512,128,128,1024,740.459
512,128,128,2048,1255.88
512,128,128,4096,2288.06
512,128,128,8192,4362.74
512,128,128,16384,8500.64
512,256,0,0,198.987
512,256,1,16,206.485
512,256,1,32,208.779
512,256,1,64,210.539
512,256,1,128,218.293
512,256,1,256,217.43
512,256,1,512,218.741
512,256,1,1024,220.106
512,256,1,2048,223.029
512,256,1,4096,232.705
512,256,1,8192,249.845
512,256,1,16384,284.63
512,256,2,16,205.707
512,256,2,32,207.883
512,256,2,64,210.678
512,256,2,128,217.888
512,256,2,256,218.634
512,256,2,512,219.797
512,256,2,1024,226.923
512,256,2,2048,232.971
512,256,2,4096,250.337
512,256,2,8192,284.608
512,256,2,16384,346.689
512,256,4,16,205.92
512,256,4,32,208.598
512,256,4,64,212.598
512,256,4,128,219.179
512,256,4,256,219.883
512,256,4,512,226.165
512,256,4,1024,234.912
512,256,4,2048,253.387
512,256,4,4096,287.328
512,256,4,8192,353.12
512,256,4,16384,486.239
512,256,8,16,206.624
512,256,8,32,210.219
512,256,8,64,212.469
512,256,8,128,220.704
512,256,8,256,226.399
512,256,8,512,235.424
512,256,8,1024,254.26
512,256,8,2048,286.538
512,256,8,4096,354.016
512,256,8,8192,486.197
512,256,8,16384,750.848
512,256,16,16,207.861
512,256,16,32,211.947
512,256,16,64,214.581
512,256,16,128,227.435
512,256,16,256,237.984
512,256,16,512,254.838
512,256,16,1024,287.541
512,256,16,2048,354.774
512,256,16,4096,487.072
512,256,16,8192,751.286
512,256,16,16384,1278.7
512,256,32,16,211.488
512,256,32,32,217.397
512,256,32,64,222.965
512,256,32,128,232.011
512,256,32,256,250.026
512,256,32,512,283.658
512,256,32,1024,350.422
512,256,32,2048,483.424
512,256,32,4096,749.601
512,256,32,8192,1274.69
512,256,32,16384,2338.53
512,256,64,16,220.736
512,256,64,32,230.315
512,256,64,64,241.472
512,256,64,128,257.376
512,256,64,256,291.382
512,256,64,512,356.927
512,256,64,1024,488.384
512,256,64,2048,749.973
512,256,64,4096,1273.87
512,256,64,8192,2319.41
512,256,64,16384,4410.4
512,256,128,16,232.949
512,256,128,32,251.542
512,256,128,64,270.379
512,256,128,128,304.459
512,256,128,256,369.812
512,256,128,512,498.347
512,256,128,1024,756.917
512,256,128,2048,1274.45
512,256,128,4096,2307.66
512,256,128,8192,4376.11
512,256,128,16384,8517.98
512,512,0,0,231.946
512,512,1,16,240.032
512,512,1,32,242.389
512,512,1,64,244.523
512,512,1,128,251.637
512,512,1,256,251.957
512,512,1,512,251.488
512,512,1,1024,252.874
512,512,1,2048,256.362
512,512,1,4096,267.659
512,512,1,8192,283.296
512,512,1,16384,317.707
512,512,2,16,239.541
512,512,2,32,242.027
512,512,2,64,245.003
512,512,2,128,251.542
512,512,2,256,251.424
512,512,2,512,253.281
512,512,2,1024,259.371
512,512,2,2048,265.953
512,512,2,4096,283.211
512,512,2,8192,317.813
512,512,2,16384,381.568
512,512,4,16,239.829
512,512,4,32,242.186
512,512,4,64,244.725
512,512,4,128,251.477
512,512,4,256,254.208
512,512,4,512,259.637
512,512,4,1024,268.875
512,512,4,2048,286.283
512,512,4,4096,320.042
512,512,4,8192,387.115
512,512,4,16384,519.574
512,512,8,16,240.171
512,512,8,32,242.485
512,512,8,64,245.706
512,512,8,128,253.664
512,512,8,256,260.171
512,512,8,512,269.504
512,512,8,1024,287.584
512,512,8,2048,321.002
512,512,8,4096,386.56
512,512,8,8192,519.616
512,512,8,16384,783.862
512,512,16,16,240.672
512,512,16,32,243.957
512,512,16,64,247.979
512,512,16,128,260.959
512,512,16,256,270.591
512,512,16,512,287.925
512,512,16,1024,321.578
512,512,16,2048,388.171
512,512,16,4096,520.255
512,512,16,8192,782.934
512,512,16,16384,1313.85
512,512,32,16,243.883
512,512,32,32,250.806
512,512,32,64,256.096
512,512,32,128,265.653
512,512,32,256,283.221
512,512,32,512,316.511
512,512,32,1024,383.381
512,512,32,2048,514.219
512,512,32,4096,781.963
512,512,32,8192,1311.47
512,512,32,16384,2374.33
512,512,64,16,253.269
512,512,64,32,264.715
512,512,64,64,273.824
512,512,64,128,290.837
512,512,64,256,324.299
512,512,64,512,390.689
512,512,64,1024,520.629
512,512,64,2048,783.36
512,512,64,4096,1306.31
512,512,64,8192,2353.15
512,512,64,16384,4439.74
512,512,128,16,266.86
512,512,128,32,285.013
512,512,128,64,302.624
512,512,128,128,337.173
512,512,128,256,402.102
512,512,128,512,532.555
512,512,128,1024,789.717
512,512,128,2048,1306.41
512,512,128,4096,2342.99
512,512,128,8192,4411.99
512,512,128,16384,8546.24
512,1024,0,0,297.653
512,1024,1,16,305.301
512,1024,1,32,307.573
512,1024,1,64,311.317
512,1024,1,128,317.973
512,1024,1,256,317.696
512,1024,1,512,318.091
512,1024,1,1024,318.986
512,1024,1,2048,321.888
512,1024,1,4096,332.725
512,1024,1,8192,350.176
512,1024,1,16384,384.331
512,1024,2,16,305.472
512,1024,2,32,308.981
512,1024,2,64,311.211
512,1024,2,128,317.301
512,1024,2,256,318.506
512,1024,2,512,318.516
512,1024,2,1024,326.774
512,1024,2,2048,332.223
512,1024,2,4096,349.919
512,1024,2,8192,384.843
512,1024,2,16384,446.731
512,1024,4,16,305.131
512,1024,4,32,308.416
512,1024,4,64,312.043
512,1024,4,128,317.707
512,1024,4,256,319.157
512,1024,4,512,325.942
512,1024,4,1024,333.686
512,1024,4,2048,353.312
512,1024,4,4096,385.823
512,1024,4,8192,453.387
512,1024,4,16384,584.864
512,1024,8,16,306.293
512,1024,8,32,308.341
512,1024,8,64,311.776
512,1024,8,128,320.096
512,1024,8,256,324.917
512,1024,8,512,335.648
512,1024,8,1024,353.642
512,1024,8,2048,387.095
512,1024,8,4096,452.373
512,1024,8,8192,584.193
512,1024,8,16384,852.523
512,1024,16,16,306.442
512,1024,16,32,310.165
512,1024,16,64,313.354
512,1024,16,128,327.157
512,1024,16,256,335.871
512,1024,16,512,353.472
512,1024,16,1024,387.659
512,1024,16,2048,454.165
512,1024,16,4096,586.24
512,1024,16,8192,850.74
512,1024,16,16384,1377.66
512,1024,32,16,310.955
512,1024,32,32,316.042
512,1024,32,64,321.589
512,1024,32,128,332.064
512,1024,32,256,349.58
512,1024,32,512,383.327
512,1024,32,1024,448.054
512,1024,32,2048,581.569
512,1024,32,4096,847.594
512,1024,32,8192,1377.57
512,1024,32,16384,2439.64
512,1024,64,16,319.744
512,1024,64,32,330.411
512,1024,64,64,340.576
512,1024,64,128,357.301
512,1024,64,256,389.984
512,1024,64,512,457.355
512,1024,64,1024,586.464
512,1024,64,2048,851.189
512,1024,64,4096,1371.33
512,1024,64,8192,2418.57
512,1024,64,16384,4510.25
512,1024,128,16,332.715
512,1024,128,32,350.229
512,1024,128,64,369.013
512,1024,128,128,403.083
512,1024,128,256,468.992
512,1024,128,512,598.549
512,1024,128,1024,855.935
512,1024,128,2048,1372.67
512,1024,128,4096,2404.38
512,1024,128,8192,4474.98
512,1024,128,16384,8614.74
512,2048,0,0,428.949
512,2048,1,16,436.309
512,2048,1,32,438.091
512,2048,1,64,441.899
512,2048,1,128,448.192
512,2048,1,256,449.321
512,2048,1,512,449.492
512,2048,1,1024,450.411
512,2048,1,2048,453.024
512,2048,1,4096,465.003
512,2048,1,8192,480.767
512,2048,1,16384,514.9
512,2048,2,16,436.234
512,2048,2,32,439.19
512,2048,2,64,441.75
512,2048,2,128,448.864
512,2048,2,256,450.389
512,2048,2,512,450.122
512,2048,2,1024,456.022
512,2048,2,2048,462.965
512,2048,2,4096,481.216
512,2048,2,8192,514.24
512,2048,2,16384,578.922
512,2048,4,16,435.541
512,2048,4,32,438.966
512,2048,4,64,441.408
512,2048,4,128,448.79
512,2048,4,256,450.208
512,2048,4,512,455.689
512,2048,4,1024,464.864
512,2048,4,2048,483.369
512,2048,4,4096,516.992
512,2048,4,8192,582.325
512,2048,4,16384,715.723
512,2048,8,16,436.586
512,2048,8,32,439.595
512,2048,8,64,443.413
512,2048,8,128,450.059
512,2048,8,256,457.099
512,2048,8,512,465.643
512,2048,8,1024,483.594
512,2048,8,2048,517.739
512,2048,8,4096,584.224
512,2048,8,8192,716.971
512,2048,8,16384,982.527
512,2048,16,16,437.269
512,2048,16,32,440.746
512,2048,16,64,445.098
512,2048,16,128,458.304
512,2048,16,256,466.581
512,2048,16,512,485.364
512,2048,16,1024,517.653
512,2048,16,2048,585.258
512,2048,16,4096,716.139
512,2048,16,8192,983.157
512,2048,16,16384,1509.81
512,2048,32,16,441.781
512,2048,32,32,446.751
512,2048,32,64,451.989
512,2048,32,128,463.072
512,2048,32,256,480.042
512,2048,32,512,513.825
512,2048,32,1024,579.019
512,2048,32,2048,711.818
512,2048,32,4096,979.669
512,2048,32,8192,1509.42
512,2048,32,16384,2568.39
512,2048,64,16,449.835
512,2048,64,32,461.066
512,2048,64,64,471.103
512,2048,64,128,488.534
512,2048,64,256,521.727
512,2048,64,512,587.573
512,2048,64,1024,718.529
512,2048,64,2048,980.011
512,2048,64,4096,1501.49
512,2048,64,8192,2553.31
512,2048,64,16384,4640.51
512,2048,128,16,462.922
512,2048,128,32,480.725
512,2048,128,64,499.605
512,2048,128,128,534.592
512,2048,128,256,599.84
512,2048,128,512,729.685
512,2048,128,1024,986.528
512,2048,128,2048,1504.34
512,2048,128,4096,2538.51
512,2048,128,8192,4607.79
512,2048,128,16384,8744.54
512,4096,0,0,689.461
512,4096,1,16,697.696
512,4096,1,32,699.519
512,4096,1,64,704.255
512,4096,1,128,710.506
512,4096,1,256,709.141
512,4096,1,512,710.729
512,4096,1,1024,711.348
512,4096,1,2048,714.784
512,4096,1,4096,725.344
512,4096,1,8192,741.888
512,4096,1,16384,777.151
512,4096,2,16,697.397
512,4096,2,32,699.754
512,4096,2,64,702.933
512,4096,2,128,710.005
512,4096,2,256,710.239
512,4096,2,512,711.199
512,4096,2,1024,718.496
512,4096,2,2048,724.287
512,4096,2,4096,742.858
512,4096,2,8192,777.131
512,4096,2,16384,838.601
512,4096,4,16,697.355
512,4096,4,32,701.183
512,4096,4,64,703.179
512,4096,4,128,709.994
512,4096,4,256,710.731
512,4096,4,512,716.981
512,4096,4,1024,725.717
512,4096,4,2048,744.768
512,4096,4,4096,778.101
512,4096,4,8192,843.285
512,4096,4,16384,976.533
512,4096,8,16,697.258
512,4096,8,32,700.726
512,4096,8,64,704.202
512,4096,8,128,711.434
512,4096,8,256,716.757
512,4096,8,512,728.053
512,4096,8,1024,745.92
512,4096,8,2048,779.071
512,4096,8,4096,845.226
512,4096,8,8192,978.997
512,4096,8,16384,1244.6
512,4096,16,16,698.88
512,4096,16,32,702.805
512,4096,16,64,706.368
512,4096,16,128,719.072
512,4096,16,256,728.351
512,4096,16,512,745.461
